filename	classified_as	real_type
0cg80YReQcCLvVth83ugowYOHNU.jpg	photo	jpeg
1xbaAO6JimcTWnKryGg1m1RQjU.jpg	graphic_or_cutout	png
3CkLJayerXJewSQs3iaDTECvk.jpg	photo	jpeg
4tZB3hGFb6UGBVDvVgQvM6GDchg.png	graphic_or_cutout	png
4w3PNsTbhkX0fRzbzQW8GRbQYo.jpg	photo	jpeg
87v6V37xgezSWAjSFZSZw2nWDZM.jpg	photo	jpeg
BRgTNtXZdrUiwkGuERRJxh33ck.png	graphic_or_cutout	png
BWdpFtXMTHAiDQ55jJ91o7IzU.jpg	graphic_or_cutout	png
FbM1XxvaoY75fgvdUilpepbXj8g.png	graphic_or_cutout	png
HyJshYB27JwahEtIoV3BfaVcIKo.jpg	photo	jpeg
K41SIPh3K4xRp6fOiINRbU5eJY.jpg	photo	jpeg
KHL4jYzaUKAmGoC7Ysn2WssrM.png	graphic_or_cutout	png
KKN30HstDgyL4SrIq3MaFqK7v7c.jpg	graphic_or_cutout	png
OHWG92GpOsdvH1ThtmgTCEXIcos.png	graphic_or_cutout	png
PyGLCgsMp8OlkMxvPXffDzS2rE8.jpg	photo	jpeg
QsAi1wFmPqldG2FaJtHdUMSd0Q.jpg	photo	jpeg
Rp149iMhgneFKfMUYyomeoSIBuM.jpg	graphic_or_cutout	png
SV2A6Gq1gPeUIv7NMBJUwIHZBI.jpg	graphic_or_cutout	png
T1P375S5FLPjKmzZKGDleYlmkk.png	graphic_or_cutout	png
UZ4TlzsfUymzmqcMlNKmN5adc8Q.jpg	photo	jpeg
VSf7i6TJvipylsG09OXksNYQGk.jpg	photo	jpeg
VobPhIOACpx7XT7bNH500ScV6Q.jpg	photo	jpeg
XLPmXEJZKyhztN6cSQOicQ88esM.jpg	photo	jpeg
a5bd844ekzP2h5VFSb2LsqHc2DI.jpg	photo	jpeg
aC2HCwiUqK60u5m4SCYUWPu8oPA.jpg	photo	jpeg
bw12YcZQELYRbksU6k9XpTeOXA.jpg	photo	jpeg
cVsR9wuJlcj30Fl05d63CmAUA.png	graphic_or_cutout	png
gCBiTLPn5w0bdH8ni2fPsligo.jpg	graphic_or_cutout	png
hBaXl4P3IQ9NFQaJlDs3CU8Mfg.png	graphic_or_cutout	png
hJG6FH2Q5Bi8hWowJETauEHiw4.png	graphic_or_cutout	png
hZCChlhPpAXrQk0RR2xz4jHZbU.png	graphic_or_cutout	png
m68BAxJlzZg5hjrQg9MtDqWdvz8.png	graphic_or_cutout	png
nGWoNqqblCAN7zpZQ4YXtWYctE.png	graphic_or_cutout	png
nRBDTvrgc4gQflaRvd1fwBMtic.png	graphic_or_cutout	png
pCY0LVwGKP4taTQzvj8IherklYs.png	graphic_or_cutout	png
pppHEVZi7IiYVdwvHB0IbmM.jpg	photo	jpeg
qICRVWaJNqYi2AeF6QgIGH1Hz4.jpg	photo	jpeg
tIAAUmpqd6d2QZ9bTuTR6sj5118.jpg	graphic_or_cutout	png
vUjdvYFZhsT1V8UimR8DqnzdF4.png	graphic_or_cutout	png
xXmTeq6OGYroxgOOpe5nPe6vU8.jpg	photo	jpeg
xiL5tzr4ueso8drrJmq9Vi8tzg.jpg	photo	jpeg
